timestamp,icao24,callsign,aircraft_type,latitude,longitude,altitude_meters,velocity_m_s,estimated_co2_kg
2025-12-08T21:06:40.395439+00:00,a445cd,UAL2443,B737,35.3849,-95.2761,11277.6,251.5,74695.5
2025-12-08T21:06:40.395439+00:00,aa0310,,DEFAULT,29.5546,-95.6845,236.22,44.92,14554.08
2025-12-08T21:06:40.395439+00:00,ac67fc,AAL2064,B737,37.507,-95.2355,10363.2,233.48,69343.56
2025-12-08T21:06:40.395439+00:00,a445d9,DAL2310,A320,40.7765,-73.8757,,0,0.0
2025-12-08T21:06:40.395439+00:00,7c81d1,RXA4351,DEFAULT,-34.6569,136.5488,3360.42,119.33,38662.92
2025-12-08T21:06:40.395439+00:00,c04e63,CRN911,DEFAULT,56.0887,-120.8191,4130.04,93.63,30336.12
2025-12-08T21:06:40.395439+00:00,ac3ac9,SWA3443,DEFAULT,31.4194,-97.1263,7162.8,227.27,73635.48
2025-12-08T21:06:40.395439+00:00,a5a2bb,N462TJ,DEFAULT,31.8451,-96.4343,3253.74,84.25,27297.0
2025-12-08T21:06:40.395439+00:00,7c479f,JST430,DEFAULT,-28.3038,153.5946,876.3,101.84,32996.16
2025-12-08T21:06:40.395439+00:00,c06878,CGNOP,DEFAULT,42.9945,-79.4839,1127.76,56.7,18370.8
2025-12-08T21:06:40.395439+00:00,ab8472,N841KA,DEFAULT,32.831,-96.8265,167.64,64.41,20868.84
2025-12-08T21:06:40.395439+00:00,a6d5d1,N54CM,DEFAULT,33.4218,-91.9397,9471.66,273.84,88724.16
2025-12-08T21:06:40.395439+00:00,a7d085,SKW5583,E175,33.2987,-111.8538,8869.68,209.92,51463.99
2025-12-08T21:06:40.395439+00:00,4d214b,HOT5102,DEFAULT,50.1476,5.0398,9753.6,236.03,76473.72
2025-12-08T21:06:40.395439+00:00,a62516,N4950U,DEFAULT,33.0716,-113.174,2834.64,64.11,20771.64
2025-12-08T21:06:40.395439+00:00,ad0119,N937QS,DEFAULT,29.6,-64.3706,13716,212.18,68746.32
2025-12-08T21:06:40.395439+00:00,aa1635,RPA3705,DEFAULT,41.555,-74.5366,2849.88,158.44,51334.56
2025-12-08T21:06:40.395439+00:00,4c0179,ASL99A,DEFAULT,45.6975,19.1056,5570.22,151.06,48943.44
2025-12-08T21:06:40.395439+00:00,aab477,N7891G,DEFAULT,33.8903,-118.2402,-7.62,34.53,11187.72
2025-12-08T21:06:40.395439+00:00,aa6fca,SWA143,DEFAULT,38.2573,-107.6428,11887.2,229.29,74289.96
2025-12-08T21:06:40.395439+00:00,4d2155,VJT993,DEFAULT,33.937,-118.3863,-15.24,56.47,18296.28
2025-12-08T21:06:40.395439+00:00,a75834,N5720E,DEFAULT,35.8857,-115.2336,1287.78,47.74,15467.76
2025-12-08T21:06:40.395439+00:00,aa89f0,N7786G,DEFAULT,41.3447,-73.7233,1592.58,56.13,18186.12
2025-12-08T21:06:40.395439+00:00,ac4dfb,AAL2496,B737,45.5321,-121.8097,4175.76,127.17,37769.49
2025-12-08T21:06:40.395439+00:00,abc12a,SWA2581,DEFAULT,45.2191,-120.6555,9144,187.63,60792.12
2025-12-08T21:06:40.395439+00:00,a5c8d3,N472D,DEFAULT,32.5865,-85.5865,1188.72,54.32,17599.68
2025-12-08T21:06:40.395439+00:00,adbdc1,ASA71,DEFAULT,51.6207,-127.1469,10363.2,198.05,64168.2
2025-12-08T21:06:40.395439+00:00,abba53,N855ED,DEFAULT,44.8431,-94.171,2545.08,151.86,49202.64
2025-12-08T21:06:40.395439+00:00,a17d20,N1950K,DEFAULT,39.0947,-95.0106,2834.64,151.16,48975.84
2025-12-08T21:06:40.395439+00:00,ad0d70,DCM2007,DEFAULT,31.4725,-101.2733,9448.8,196.73,63740.52
2025-12-08T21:06:40.395439+00:00,adbdc9,DAL689,A320,39.8808,-80.4783,10058.4,241.29,78264.82
2025-12-08T21:06:40.395439+00:00,a708b0,AAL825,B737,34.5088,-102.0658,9738.36,203.73,60507.81
2025-12-08T21:06:40.395439+00:00,ace108,EJA929,DEFAULT,32.0988,-98.2102,12694.92,155.67,50437.08
2025-12-08T21:06:40.395439+00:00,a50549,RPA4671,DEFAULT,40.4608,-74.0195,3253.74,164.33,53242.92
2025-12-08T21:06:40.395439+00:00,a18403,,DEFAULT,,,,0,0.0
2025-12-08T21:06:40.395439+00:00,407c0b,TOM801,DEFAULT,53.0331,-6.7711,11887.2,242.86,78686.64
2025-12-08T21:06:40.395439+00:00,01010a,MSR688,DEFAULT,29.6981,32.2514,6126.48,194.77,63105.48
2025-12-08T21:06:40.395439+00:00,adbdf7,CAP4228,DEFAULT,34.7511,-96.5817,822.96,57.53,18639.72
2025-12-08T21:06:40.395439+00:00,408305,EXS5JM,DEFAULT,53.3706,-2.24,243.84,60.42,19576.08
2025-12-08T21:06:40.395439+00:00,abe79d,SWA4007,DEFAULT,35.4152,-94.407,10058.4,204.26,66180.24
2025-12-08T21:06:40.395439+00:00,a54bab,SWA2758,DEFAULT,37.7103,-122.2133,,4.12,1334.88
2025-12-08T21:06:40.395439+00:00,ae2125,C2701,DEFAULT,37.7423,-121.0638,2926.08,124.56,40357.44
2025-12-08T21:06:40.395439+00:00,c0682d,CGNLS,DEFAULT,41.1779,-71.4428,2362.2,91.07,29506.68
2025-12-08T21:06:40.395439+00:00,ad278c,DAL1485,A320,35.1612,-85.1516,9646.92,207.2,67207.39
2025-12-08T21:06:40.395439+00:00,a2f2fa,UAL713,B737,40.6361,-103.1636,11879.58,262.68,78015.96
2025-12-08T21:06:40.395439+00:00,ac41ce,SWA526,DEFAULT,31.3757,-101.9725,11277.6,270.09,87509.16
2025-12-08T21:06:40.395439+00:00,a48e9e,ASA823,DEFAULT,47.4606,-122.3062,,2.57,832.68
2025-12-08T21:06:40.395439+00:00,a85e16,N6382D,DEFAULT,33.8758,-117.9602,106.68,34.94,11320.56
2025-12-08T21:06:40.395439+00:00,a4e538,RPA4714,DEFAULT,41.5752,-78.4913,10058.4,266.67,86401.08
2025-12-08T21:06:40.395439+00:00,44046d,EJU46JQ,DEFAULT,52.5438,8.6248,10660.38,273.36,88568.64
2025-12-08T21:06:40.395439+00:00,ac8a66,AAL3284,B737,33.2635,-95.5774,8229.6,241.51,71728.47
2025-12-08T21:06:40.395439+00:00,a708bf,VOI7842,DEFAULT,37.8101,-91.7109,11879.58,233.83,75760.92
2025-12-08T21:06:40.395439+00:00,c018c8,JZA7745,DEFAULT,49.274,-122.6431,3634.74,125.85,40775.4
2025-12-08T21:06:40.395439+00:00,3c4dc4,DLH9KK,DEFAULT,48.5174,11.685,3154.68,162.23,52562.52
2025-12-08T21:06:40.395439+00:00,abba5f,ERU855,DEFAULT,28.6112,-81.807,1211.58,52.51,17013.24
2025-12-08T21:06:40.395439+00:00,80149a,IGO092,DEFAULT,23.1383,50.5122,10668,252.37,81767.88
2025-12-08T21:06:40.395439+00:00,a698ed,N524MR,DEFAULT,37.7141,-110.3861,6400.8,121.32,39307.68
2025-12-08T21:06:40.395439+00:00,a60b1e,GTI8554,DEFAULT,50.7127,-127.2195,10668,283.1,91724.4
2025-12-08T21:06:40.395439+00:00,ad013b,N937SA,DEFAULT,41.1874,-75.4576,2225.04,50.24,16277.76
2025-12-08T21:06:40.395439+00:00,c0682b,NRL943,DEFAULT,48.9865,-78.7457,8275.32,230.1,74552.4
2025-12-08T21:06:40.395439+00:00,acda2c,SWA2008,DEFAULT,35.0478,-106.6152,,0.26,84.24
2025-12-08T21:06:40.395439+00:00,3c4dc2,DLH8NX,DEFAULT,46.0519,14.5999,1432.56,126.6,41018.4
2025-12-08T21:06:40.395439+00:00,a36279,SKW116X,E175,41.0031,-111.9968,3002.28,142.77,35001.49
2025-12-08T21:06:40.395439+00:00,39d2ae,AFR178,A320,29.4779,-95.9397,12192,234.07,75922.95
2025-12-08T21:06:40.395439+00:00,39d2af,AFR460,A320,-16.4112,-42.89,10363.2,236.94,76853.86
2025-12-08T21:06:40.395439+00:00,a517a1,SWA198,DEFAULT,35.0447,-106.6839,1844.04,81.14,26289.36
2025-12-08T21:06:40.395439+00:00,06a1b9,QTR17M,DEFAULT,24.8819,52.0534,4541.52,159.48,51671.52
2025-12-08T21:06:40.395439+00:00,4081bf,BAW839,A320,53.3987,-4.616,8016.24,258.65,83895.71
2025-12-08T21:06:40.395439+00:00,a1cd1d,N215LP,DEFAULT,41.333,-74.3621,944.88,41.95,13591.8
2025-12-08T21:06:40.395439+00:00,adbe91,JBU416,DEFAULT,43.3647,-105.1655,10066.02,248.73,80588.52
2025-12-08T21:06:40.395439+00:00,39d2aa,AFR334,A320,42.3695,-71.0135,,7.72,2504.06
2025-12-08T21:06:40.395439+00:00,ad0bfc,N94NA,DEFAULT,43.2308,-72.9308,1889.76,53.11,17207.64
2025-12-08T21:06:40.395439+00:00,4081bd,SHT6A,DEFAULT,55.8831,-4.0679,1226.82,118.94,38536.56
2025-12-08T21:06:40.395439+00:00,4d206b,WZZ8068,DEFAULT,45.0473,14.1882,10980.42,224.14,72621.36
2025-12-08T21:06:40.395439+00:00,4d206c,WZZ9F,DEFAULT,60.2182,5.2425,1181.1,121.06,39223.44
2025-12-08T21:06:40.395439+00:00,4b18b8,EDW245Z,DEFAULT,43.9447,6.301,10980.42,236.73,76700.52
2025-12-08T21:06:40.395439+00:00,0c210c,CMP705,DEFAULT,38.6215,-77.4599,9753.6,200.68,65020.32
2025-12-08T21:06:40.395439+00:00,aca594,AAL158,B737,21.0385,-86.8659,,1.29,383.13
2025-12-08T21:06:40.395439+00:00,4081c0,BAW783C,A320,54.3029,4.1314,11597.64,217.22,70457.48
2025-12-08T21:06:40.395439+00:00,39d2b0,AFR032,A320,43.4056,-77.5159,12192,217.17,70441.26
2025-12-08T21:06:40.395439+00:00,adc571,N987DA,DEFAULT,36.2126,-115.2038,,2.31,748.44
2025-12-08T21:06:40.395439+00:00,a7e2da,SKW4283,E175,46.8041,-94.3061,4244.34,185.7,45526.21
2025-12-08T21:06:40.395439+00:00,a04a49,DAL1567,A320,44.4216,-92.9945,4305.3,186.78,60583.96
2025-12-08T21:06:40.395439+00:00,a3271e,DAL1724,A320,42.3943,-71.1674,1607.82,136.14,44158.37
2025-12-08T21:06:40.395439+00:00,a3bda6,DAL2709,A320,33.5914,-84.1015,868.68,90.28,29283.22
2025-12-08T21:06:40.395439+00:00,a20764,N23NS,DEFAULT,,,,83.87,27173.88
2025-12-08T21:06:40.395439+00:00,4d207a,AEZ264B,DEFAULT,41.9334,11.5973,3535.68,101.73,32960.52
2025-12-08T21:06:40.395439+00:00,a54d03,OXF1098,DEFAULT,32.3715,-111.4755,2400.3,53.23,17246.52
2025-12-08T21:06:40.395439+00:00,4d207c,RYR27CN,DEFAULT,44.1416,9.1002,10363.2,243.2,78796.8
2025-12-08T21:06:40.395439+00:00,4d207d,RYR13SJ,DEFAULT,42.2881,3.8672,9776.46,229.57,74380.68
2025-12-08T21:06:40.395439+00:00,acf2e4,EDV4703,DEFAULT,34.1396,-86.3977,3642.36,155.55,50398.2
2025-12-08T21:06:40.395439+00:00,3875ff,LA1,DEFAULT,45.723,5.0807,,9.26,3000.24
2025-12-08T21:06:40.395439+00:00,a0a102,GGW11,DEFAULT,26.9834,-82.1695,1394.46,142.41,46140.84
2025-12-08T21:06:40.395439+00:00,06a1bd,QTR51R,DEFAULT,38.8829,-77.4371,274.32,72.54,23502.96
2025-12-08T21:06:40.395439+00:00,06a1be,QTR31J,DEFAULT,9.377,77.2953,9448.8,250.71,81230.04
2025-12-08T21:06:40.395439+00:00,06a1bb,QTR988,DEFAULT,-37.1837,145.3545,8267.7,270.06,87499.44
2025-12-08T21:06:40.395439+00:00,ae2bde,BULET41,DEFAULT,32.56,-117.1216,-30.48,0.51,165.24
2025-12-08T21:06:40.395439+00:00,4d2087,EWG81F,DEFAULT,51.3008,6.7963,99.06,61.32,19867.68
2025-12-08T21:06:40.395439+00:00,06a1bc,QTR5M,DEFAULT,9.9079,76.592,8839.2,253.95,82279.8
2025-12-08T21:06:40.395439+00:00,4d2088,EWG9216,DEFAULT,58.5765,16.9649,8831.58,245.41,79512.84
2025-12-08T21:06:40.395439+00:00,c06800,JZA812,DEFAULT,44.2677,-77.4108,11277.6,266.08,86209.92
2025-12-08T21:06:40.395439+00:00,a9e86e,N7377W,DEFAULT,,,,60.74,19679.76
2025-12-08T21:06:40.395439+00:00,a027f9,N109UV,DEFAULT,40.1733,-111.7367,1851.66,43.1,13964.4
2025-12-08T21:06:40.395439+00:00,06a1d9,QQE253,DEFAULT,51.7418,-0.7363,4206.24,170.95,55387.8
2025-12-08T21:06:40.395439+00:00,aca59f,OZN914,DEFAULT,25.5044,-80.5218,182.88,33.63,10896.12
2025-12-08T21:06:40.395439+00:00,a3bdb3,N340EA,DEFAULT,38.8066,-104.686,2019.3,37.56,12169.44
2025-12-08T21:06:40.395439+00:00,a267c9,EJA254,DEFAULT,38.5979,-92.3949,11887.2,273.64,88659.36
2025-12-08T21:06:40.395439+00:00,4d204b,WMT8AJ,DEFAULT,42.4837,15.8515,10980.42,202.25,65529.0
2025-12-08T21:06:40.395439+00:00,a014c9,AAL238,B737,38.5131,-95.3157,10675.62,264.91,78678.27
2025-12-08T21:06:40.395439+00:00,a922d6,TIV688,DEFAULT,35.4672,-111.1824,11879.58,205.29,66513.96
2025-12-08T21:06:40.395439+00:00,407ac3,TOM4CN,DEFAULT,33.5088,-14.9633,11582.4,231.2,74908.8
2025-12-08T21:06:40.395439+00:00,4d204a,WZZ96WV,DEFAULT,51.7849,20.8771,3192.78,125.4,40629.6
2025-12-08T21:06:40.395439+00:00,a1cd10,N215LA,DEFAULT,40.132,-111.9431,1973.58,48.38,15675.12
2025-12-08T21:06:40.395439+00:00,4081a1,BAW512,A320,44.5956,-5.5758,11277.6,229.68,74499.0
2025-12-08T21:06:40.395439+00:00,a0ad0e,N1424M,DEFAULT,31.205,-85.7408,2087.88,66.01,21387.24
2025-12-08T21:06:40.395439+00:00,a96b65,FFT2017,DEFAULT,39.084,-103.6042,10972.8,223.09,72281.16
2025-12-08T21:06:40.395439+00:00,a8ae7f,DAL641,A320,33.6319,-84.2527,868.68,91.06,29536.22
2025-12-08T21:06:40.395439+00:00,06a1e9,QTR8173,DEFAULT,42.7063,29.0868,10668,255.34,82730.16
2025-12-08T21:06:40.395439+00:00,4d2068,WMT1852,DEFAULT,,,,0.51,165.24
2025-12-08T21:06:40.395439+00:00,ab9715,,DEFAULT,38.7967,-97.6422,,0.06,19.44
2025-12-08T21:06:40.395439+00:00,a54d25,OXF3867,DEFAULT,33.0559,-111.5212,1287.78,47.43,15367.32
2025-12-08T21:06:40.395439+00:00,06a1e2,QTR92R,DEFAULT,25.1261,51.7828,1280.16,112.82,36553.68
2025-12-08T21:06:40.395439+00:00,a027fa,AAL324,B737,38.2206,-115.2312,10363.2,230.56,68476.32
2025-12-08T21:06:40.395439+00:00,a3d7e2,LXJ347,DEFAULT,33.048,-86.3272,13106.4,176.47,57176.28
2025-12-08T21:06:40.395439+00:00,a8b56f,NKS1503,DEFAULT,34.2436,-77.4577,10683.24,253.73,82208.52
2025-12-08T21:06:40.395439+00:00,c82a05,ZKFUO,DEFAULT,-38.3802,175.2484,1767.84,70.06,22699.44
2025-12-08T21:06:40.395439+00:00,a3d7e4,EJM347,DEFAULT,24.1017,-78.8862,10363.2,220.21,71348.04
2025-12-08T21:06:40.395439+00:00,ac429b,SWA2202,DEFAULT,41.0864,-95.6891,2743.2,152.38,49371.12
2025-12-08T21:06:40.395439+00:00,a56742,N4472F,DEFAULT,33.1875,-97.2309,655.32,49.78,16128.72
2025-12-08T21:06:40.395439+00:00,4d2067,WZZ58VS,DEFAULT,48.7398,18.0062,10972.8,225.15,72948.6
2025-12-08T21:06:40.395439+00:00,a62595,N4954F,DEFAULT,40.2549,-75.5405,853.44,51.91,16818.84
2025-12-08T21:06:40.395439+00:00,a87898,JBU2098,DEFAULT,32.3964,-83.0067,8839.2,200.26,64884.24
2025-12-08T21:06:40.395439+00:00,a8c875,N665T,DEFAULT,35.2922,-81.0231,2095.5,125.16,40551.84
2025-12-08T21:06:40.395439+00:00,a935e0,PDT5978,DEFAULT,36.3435,-80.3493,6073.14,214.63,69540.12
2025-12-08T21:06:40.395439+00:00,a552fa,,DEFAULT,39.9727,-111.8984,1889.76,45.25,14661.0
2025-12-08T21:06:40.395439+00:00,7c4798,JST792,DEFAULT,-30.3404,151.5797,10058.4,255.82,82885.68
2025-12-08T21:06:40.395439+00:00,a1c11a,N212BS,DEFAULT,30.7101,-96.4704,815.34,57.59,18659.16
2025-12-08T21:06:40.395439+00:00,4bb846,PGT2735,DEFAULT,40.0847,32.006,10363.2,225.21,72968.04
2025-12-08T21:06:40.395439+00:00,4bb844,PGT7020,DEFAULT,44.4367,18.4511,10675.62,248.52,80520.48
2025-12-08T21:06:40.395439+00:00,7c7ad5,YJR,DEFAULT,-32.9885,149.6361,3040.38,79.24,25673.76
2025-12-08T21:06:40.395439+00:00,4bb850,PGT1574,DEFAULT,51.0027,22.456,11269.98,212.45,68833.8
2025-12-08T21:06:40.395439+00:00,a60b77,EJA489,DEFAULT,34.961,-103.8983,12496.8,241.85,78359.4
2025-12-08T21:06:40.395439+00:00,a17140,SKW3301,E175,30.1984,-97.662,,11.32,2775.21
2025-12-08T21:06:40.395439+00:00,4b18f3,EDW45L,DEFAULT,46.4372,12.5065,10965.18,201.71,65354.04
2025-12-08T21:06:40.395439+00:00,06a1ec,QTR87X,DEFAULT,47.8994,11.5844,10972.8,220.85,71555.4
2025-12-08T21:06:40.395439+00:00,a7dbc6,N605W,DEFAULT,44.4106,-100.4891,708.66,21.19,6865.56
2025-12-08T21:06:40.395439+00:00,4b18f5,EDW131G,DEFAULT,45.4663,13.3551,10972.8,210.27,68127.48
2025-12-08T21:06:40.395439+00:00,a2ed49,N288SF,DEFAULT,34.9905,-85.2276,9128.76,181.99,58964.76
2025-12-08T21:06:40.395439+00:00,a2ed46,SCA88,DEFAULT,33.8546,-112.1355,1295.4,47.33,15334.92
2025-12-08T21:06:40.395439+00:00,a9854e,AAL2436,B737,33.2174,-79.6276,2590.8,137.4,40807.8
2025-12-08T21:06:40.395439+00:00,a1cd4e,ENY3617,E175,32.7329,-97.0269,1021.08,90.54,22196.79
2025-12-08T21:06:40.395439+00:00,a7dbaa,SKW5311,E175,38.4242,-100.7419,10668,255.95,62748.7
2025-12-08T21:06:40.395439+00:00,ab7d21,,DEFAULT,39.92,-112.166,2788.92,52.92,17146.08
2025-12-08T21:06:40.395439+00:00,71145f,FAD808,DEFAULT,30.0787,31.4144,11292.84,241.2,78148.8
2025-12-08T21:06:40.395439+00:00,c053c8,ASP609,DEFAULT,49.1514,-90.8094,13106.4,177.53,57519.72
2025-12-08T21:06:40.395439+00:00,a0faf3,AAL2470,B737,36.08,-115.1357,,0,0.0
2025-12-08T21:06:40.395439+00:00,4bb852,PGT42XG,DEFAULT,43.5706,19.5042,11277.6,242.12,78446.88
2025-12-08T21:06:40.395439+00:00,a43423,DAL2028,A320,44.9386,-93.0395,1874.52,128.82,41784.06
2025-12-08T21:06:40.395439+00:00,a31448,N298MC,DEFAULT,40.8266,-73.9591,274.32,52.24,16925.76
2025-12-08T21:06:40.395439+00:00,ab34a4,CXK1076,DEFAULT,38.6505,-104.5343,2857.5,77.28,25038.72
2025-12-08T21:06:40.395439+00:00,342059,IBE06GC,DEFAULT,40.5792,-3.5455,1295.4,93.09,30161.16
2025-12-08T21:06:40.395439+00:00,a04a97,N118GX,DEFAULT,41.3477,-87.7796,1889.76,49.07,15898.68
2025-12-08T21:06:40.395439+00:00,a9bb0c,NKS1452,DEFAULT,34.867,-110.5083,10652.76,244.51,79221.24
2025-12-08T21:06:40.395439+00:00,c82a21,NPR8,DEFAULT,-39.1626,177.2765,1005.84,57.52,18636.48
2025-12-08T21:06:40.395439+00:00,a9ce3b,N7306F,DEFAULT,32.2078,-98.1509,609.6,41.56,13465.44
2025-12-08T21:06:40.395439+00:00,a7a89d,ASA475,DEFAULT,32.4404,-117.157,4792.98,199.01,64479.24
2025-12-08T21:06:40.395439+00:00,343386,VLG4MG,DEFAULT,42.002,-1.2666,9761.22,239.43,77575.32
2025-12-08T21:06:40.395439+00:00,a9ce0f,N73047,DEFAULT,61.2758,-150.6624,457.2,73.87,23933.88
2025-12-08T21:06:40.395439+00:00,4d208f,WMT581,DEFAULT,46.3383,13.7125,11269.98,248.2,80416.8
2025-12-08T21:06:40.395439+00:00,adb29c,ASA506,DEFAULT,45.8516,-126.1241,10058.4,207.95,67375.8
2025-12-08T21:06:40.395439+00:00,c82a2d,GBA103,DEFAULT,-36.8478,174.8867,1493.52,52.56,17029.44
2025-12-08T21:06:40.395439+00:00,a59b9c,SWA1397,DEFAULT,39.1978,-119.2764,10355.58,250.1,81032.4
2025-12-08T21:06:40.395439+00:00,a23ab5,CXK692,DEFAULT,40.2397,-89.6063,1424.94,60.62,19640.88
2025-12-08T21:06:40.395439+00:00,7c7ab2,VOZ551,DEFAULT,,,,206.05,66760.2
2025-12-08T21:06:40.395439+00:00,4d208e,WMT6068,DEFAULT,41.2995,2.0806,,2.83,916.92
2025-12-08T21:06:40.395439+00:00,a04a4d,DAL1048,A320,33.6319,-84.334,685.8,76.65,24862.19
2025-12-08T21:06:40.395439+00:00,a1ba29,N210GS,DEFAULT,40.2864,-84.1252,1584.96,80.29,26013.96
2025-12-08T21:06:40.395439+00:00,4d2090,WMT6392,DEFAULT,37.5389,21.1727,10370.82,203.05,65788.2
2025-12-08T21:06:40.395439+00:00,a05d92,UCA4243,DEFAULT,29.9777,-95.2767,91.44,73.07,23674.68
2025-12-08T21:06:40.395439+00:00,a2b7cd,UAL759,B737,34.4588,-78.0022,10058.4,244.37,72577.89
2025-12-08T21:06:40.395439+00:00,a1ba23,AIP1215,DEFAULT,32.6098,-111.7055,5143.5,159.72,51749.28
2025-12-08T21:06:40.395439+00:00,a1cd55,AAY2619,DEFAULT,32.6379,-81.6242,10652.76,266.19,86245.56
2025-12-08T21:06:40.395439+00:00,a98539,DAL329,A320,33.479,-117.7261,3200.4,160.8,52157.09
2025-12-08T21:06:40.395439+00:00,a2075a,N23NG,DEFAULT,33.727,-111.0967,13106.4,194.03,62865.72
2025-12-08T21:06:40.395439+00:00,a0646b,N124VB,DEFAULT,34.6547,-118.8197,2324.1,95.31,30880.44
2025-12-08T21:06:40.395439+00:00,4d2095,RYR5JH,DEFAULT,38.8209,-1.3995,6271.26,208.58,67579.92
2025-12-08T21:06:40.395439+00:00,4d2096,RYR302F,DEFAULT,48.6224,-6.0372,11277.6,218.46,70781.04
2025-12-08T21:06:40.395439+00:00,7c7aab,VOZ549,DEFAULT,-34.2153,138.7837,10972.8,205.79,66675.96
2025-12-08T21:06:40.395439+00:00,a35aa4,AAY1933,DEFAULT,40.6029,-89.8292,807.72,131.01,42447.24
2025-12-08T21:06:40.395439+00:00,ac9d29,N9113F,DEFAULT,30.1651,-82.7777,2712.72,94.49,30614.76
2025-12-08T21:06:40.395439+00:00,7c7aa4,VOZ808,DEFAULT,-37.1191,146.2689,9098.28,192.19,62269.56
2025-12-08T21:06:40.395439+00:00,a24deb,N248CB,DEFAULT,33.9734,-117.6595,243.84,32.43,10507.32
2025-12-08T21:06:40.395439+00:00,7c7aa6,VOZ082,DEFAULT,-27.7599,153.6676,2796.54,154.41,50028.84
2025-12-08T21:06:40.395439+00:00,407af3,BAW91C,A320,34.733,-95.28,11582.4,230.37,74722.81
2025-12-08T21:06:40.395439+00:00,a36dac,EJM32,DEFAULT,40.1453,-98.7212,13106.4,207.46,67217.04
2025-12-08T21:06:40.395439+00:00,4b18fe,EDW64G,DEFAULT,37.8852,26.2754,10668,250.1,81032.4
2025-12-08T21:06:40.395439+00:00,aab40b,SCJ78,DEFAULT,39.2274,-106.4539,13091.16,243.42,78868.08
2025-12-08T21:06:40.395439+00:00,ab34c6,N821CB,DEFAULT,27.3631,-98.3146,1615.44,128.98,41789.52
2025-12-08T21:06:40.395439+00:00,a72b6b,JBU394,DEFAULT,40.2913,-100.556,11277.6,250.93,81301.32
2025-12-08T21:06:40.395439+00:00,ad87a8,TG46,DEFAULT,38.4252,-105.0989,1607.82,36.44,11806.56
2025-12-08T21:06:40.395439+00:00,a254d8,UAL98,B737,-28.684,152.3466,12184.38,234.13,69536.61
2025-12-08T21:06:40.395439+00:00,344696,VLG6AT,DEFAULT,44.5523,5.6145,11285.22,224.83,72844.92
2025-12-08T21:06:40.395439+00:00,a7dbd0,N605WK,DEFAULT,36.2488,-84.243,2377.44,76.48,24779.52
2025-12-08T21:06:40.395439+00:00,710d9c,KNE327,DEFAULT,23.5256,50.5207,10066.02,255.6,82814.4
2025-12-08T21:06:40.395439+00:00,a6c2e1,N5349E,DEFAULT,38.287,-97.3654,1363.98,107.34,34778.16
2025-12-08T21:06:40.395439+00:00,a04a79,N118FS,DEFAULT,40.6401,-104.8644,2529.84,54.24,17573.76
2025-12-08T21:06:40.395439+00:00,aa6efa,RPA3620,DEFAULT,42.3335,-81.4066,8229.6,232.41,75300.84
2025-12-08T21:06:40.395439+00:00,344699,VLG3AH,DEFAULT,41.2386,2.059,647.7,112.15,36336.6
2025-12-08T21:06:40.395439+00:00,4bb87a,PGT73TR,DEFAULT,36.7273,30.7657,922.02,91.16,29535.84
2025-12-08T21:06:40.395439+00:00,344692,VLG1YN,DEFAULT,52.3024,4.7638,,11.83,3832.92
2025-12-08T21:06:40.395439+00:00,a4caba,DAL75,A320,35.17,-82.6095,10233.66,204.8,66428.93
2025-12-08T21:06:40.395439+00:00,aa01b3,ENY4179,E175,42.3507,-82.9977,9448.8,247.59,60699.16
2025-12-08T21:06:40.395439+00:00,344694,VLG6UQ,DEFAULT,47.4075,1.2081,7604.76,249.24,80753.76
2025-12-08T21:06:40.395439+00:00,46a5e2,SEH6HG,DEFAULT,40.5232,22.9743,,3.34,1082.16
2025-12-08T21:06:40.395439+00:00,344695,VLG2AT,DEFAULT,37.423,-5.8973,,5.4,1749.6
2025-12-08T21:06:40.395439+00:00,a29175,N2649J,DEFAULT,26.8148,-80.3287,609.6,52.53,17019.72
2025-12-08T21:06:40.395439+00:00,344691,VLG1QH,DEFAULT,51.4804,4.3978,7292.34,187.08,60613.92
2025-12-08T21:06:40.395439+00:00,a54d73,OXF2477,DEFAULT,33.2436,-111.4848,1706.88,46.58,15091.92
2025-12-08T21:06:40.395439+00:00,a3147c,BPX298,DEFAULT,29.4881,-81.38,1211.58,34.99,11336.76
2025-12-08T21:06:40.395439+00:00,4cc52b,ICE615,DEFAULT,47.2316,-70.1711,10972.8,214.21,69404.04
2025-12-08T21:06:40.395439+00:00,abdec8,N864MB,DEFAULT,33.1839,-97.3465,701.04,48.73,15788.52
2025-12-08T21:06:40.395439+00:00,acb82e,GLG8396,DEFAULT,-30.3245,-60.1417,10347.96,233.7,75718.8
2025-12-08T21:06:40.395439+00:00,86e808,JAL30,B787,34.7833,138.9793,5448.3,216.51,110679.91
2025-12-08T21:06:40.395439+00:00,a91d26,N6869T,DEFAULT,40.7671,-112.1734,1889.76,55.49,17978.76
2025-12-08T21:06:40.395439+00:00,acb82c,DAL3058,A320,33.9706,-84.0903,2910.84,164.75,53438.31
2025-12-08T21:06:40.395439+00:00,789277,HGB232,DEFAULT,15.5385,120.9947,7322.82,211.69,68587.56
2025-12-08T21:06:40.395439+00:00,789278,,DEFAULT,21.9571,116.6666,11887.2,258.55,83770.2
2025-12-08T21:06:40.395439+00:00,a4f7fb,CXK214,DEFAULT,37.8076,-121.0484,1127.76,46.54,15078.96
2025-12-08T21:06:40.395439+00:00,a5b769,OAE3866,DEFAULT,24.1702,55.0882,9761.22,220.73,71516.52
